Fecha,29065130
2019-07-05,1612.0
2019-07-06,1547.0
2019-07-07,1522.0
2019-07-08,1636.0
2019-07-09,1653.0
2019-07-10,1611.0
2019-07-11,1521.0
2019-07-12,1502.0
2019-07-13,1414.0
2019-07-14,1441.0
2019-07-15,1354.0
2019-07-16,1241.0
2019-07-17,1189.0
2019-07-18,1150.0
2019-07-19,1073.0
2019-07-20,979.0
2019-07-21,881.0
2019-07-22,893.0
2019-07-23,848.0
2019-07-24,1192.0
2019-07-25,1243.0
2019-07-26,1197.0
2019-07-27,1171.0
2019-07-28,1060.0
2019-07-29,997.0
2019-07-30,964.0
2019-07-31,919.0
2019-08-01,830.0
2019-08-02,767.0
2019-08-03,706.0
2019-08-04,677.0
2019-08-05,580.0
2019-08-06,557.0
2019-08-07,569.0
2019-08-08,497.0
2019-08-09,405.0
2019-08-10,389.0
2019-08-11,333.0
2019-08-12,223.0
2019-08-13,202.0
2019-08-14,1733.0
2019-08-15,2225.0
2019-08-16,2407.0
2019-08-17,2398.0
2019-08-18,2353.0
2019-08-19,2269.0
2019-08-20,2236.0
2019-08-21,2159.0
2019-08-22,2087.0
2019-08-23,2009.0
2019-08-24,1967.0
2019-08-25,1787.0
2019-08-26,1786.0
2019-08-27,1716.0
2019-08-28,1576.0
2019-08-29,1592.0
2019-08-30,1536.0
2019-08-31,1543.0
2019-09-01,1435.0
2019-09-02,1488.0
2019-09-03,1466.0
2019-09-04,1396.0
2019-09-05,1362.0
2019-09-06,1202.0
2019-09-07,1228.0
2019-09-08,1169.0
2019-09-09,1152.0
2019-09-10,1010.0
2019-09-11,929.0
2019-09-12,891.0
2019-09-13,850.0
2019-09-14,818.0
2019-09-15,777.0
2019-09-16,744.0
2019-09-17,770.0
2019-09-18,1270.0
2019-09-19,1886.0
2019-09-20,1836.0
2019-09-21,1949.0
2019-09-22,1903.0
2019-09-23,2216.0
2019-09-24,2382.0
2019-09-25,2235.0
2019-09-26,1717.0
2019-09-27,1395.0
2019-09-28,1339.0
2019-09-29,1324.0
2019-09-30,2119.0
2019-10-01,2412.0
2019-10-02,2407.0
2019-10-03,2408.0
2019-10-04,2444.0
2019-10-05,2414.0
2019-10-06,2378.0
2019-10-07,2380.0
2019-10-08,2386.0
2019-10-09,2408.0
2019-10-10,2407.0
2019-10-11,2434.0
2019-10-12,2395.0
2019-10-13,2398.0
2019-10-14,2367.0
2019-10-15,2300.0
2019-10-16,2346.0
2019-10-17,2357.0
2019-10-18,2412.0
2019-10-19,2469.0
2019-10-20,2403.0
2019-10-21,2457.0
2019-10-22,2441.0
2019-10-23,2412.0
2019-10-24,2399.0
2019-10-25,2377.0
2019-10-26,2325.0
2019-10-27,2307.0
2019-10-28,2290.0
2019-10-29,2267.0
2019-10-30,2162.0
2019-10-31,2041.0
2019-11-01,2019.0
2019-11-02,1983.0
2019-11-03,1925.0
2019-11-04,1873.0
2019-11-05,1823.0
2019-11-06,1793.0
2019-11-07,1711.0
2019-11-08,1665.0
2019-11-09,1636.0
2019-11-10,1666.0
2019-11-11,1667.0
2019-11-12,1604.0
2019-11-13,1721.0
2019-11-14,1741.0
2019-11-15,1043.0
2019-11-16,926.0
2019-11-17,1654.0
2019-11-18,1593.0
2019-11-19,1426.0
2019-11-20,1553.0
2019-11-21,1463.0
2019-11-22,1287.0
2019-11-23,1239.0
2019-11-24,1173.0
2019-11-25,1129.0
2019-11-26,1207.0
2019-11-27,1152.0
2019-11-28,1119.0
2019-11-29,1085.0
2019-11-30,1048.0
2019-12-01,1004.0
2019-12-02,937.0
2019-12-03,859.0
2019-12-04,861.0
2019-12-05,798.0
2019-12-06,768.0
2019-12-07,707.0
2019-12-08,656.0
2019-12-09,571.0
2019-12-10,530.0
2019-12-11,487.0
2019-12-12,403.0
2019-12-13,396.0
2019-12-14,317.0
2019-12-15,287.0
2019-12-16,218.0
2019-12-17,175.0
2019-12-18,141.0
2019-12-19,103.0
2019-12-20,71.0
2019-12-21,56.0
2019-12-22,73.0
2019-12-23,93.0
2019-12-24,87.0
2019-12-25,83.0
2019-12-26,80.0
2019-12-27,82.0
2019-12-28,137.0
2019-12-29,166.0
2019-12-30,144.0
2019-12-31,158.0
2020-01-01,218.0
2020-01-02,164.0
2020-01-03,209.0
2020-01-04,231.0
2020-01-05,268.0
2020-01-06,278.0
2020-01-07,253.0
2020-01-08,219.0
2020-01-09,238.0
2020-01-10,272.0
2020-01-11,241.0
2020-01-12,242.0
2020-01-13,244.0
2020-01-14,199.0
2020-01-15,211.0
2020-01-16,171.0
2020-01-17,188.0
2020-01-18,209.0
2020-01-19,165.0
2020-01-20,194.0
2020-01-21,119.0
2020-01-22,131.0
2020-01-23,190.0
2020-01-24,174.0
2020-01-25,215.0
2020-01-26,161.0
2020-01-27,206.0
2020-01-28,143.0
2020-01-29,165.0
2020-01-30,209.0
2020-01-31,181.0
2020-02-01,212.0
2020-02-02,168.0
2020-02-03,197.0
2020-02-04,2290.0
2020-02-05,2270.0
2020-02-06,1887.0
2020-02-07,2093.0
2020-02-08,2010.0
2020-02-09,1950.0
2020-02-10,1860.0
2020-02-11,1774.0
2020-02-12,1725.0
2020-02-13,1646.0
2020-02-14,1582.0
2020-02-15,1490.0
2020-02-16,1425.0
2020-02-17,1355.0
2020-02-18,1282.0
2020-02-19,1213.0
2020-02-20,1124.0
2020-02-21,1056.0
2020-02-22,1005.0
2020-02-23,913.0
2020-02-24,840.0
2020-02-25,748.0
2020-02-26,680.0
2020-02-27,615.0
2020-02-28,537.0
2020-02-29,458.0
2020-03-01,384.0
2020-03-02,306.0
2020-03-03,251.0
2020-03-04,188.0
2020-03-05,128.0
2020-03-06,60.0
2020-03-07,6.0
2020-03-08,7.0
2020-03-09,-46.0
2020-03-10,83.0
2020-03-11,92.0
2020-03-12,132.0
2020-03-13,182.0
2020-03-14,251.0
2020-03-15,216.0
2020-03-16,239.0
2020-03-17,254.0
2020-03-18,255.0
2020-03-19,304.0
2020-03-20,190.0
2020-03-21,199.0
2020-03-22,229.0
2020-03-23,200.0
2020-03-24,216.0
2020-03-25,201.0
2020-03-26,206.0
2020-03-27,186.0
2020-03-28,230.0
2020-03-29,232.0
2020-03-30,208.0
2020-03-31,199.0
2020-04-01,217.0
2020-04-02,221.0
2020-04-03,192.0
2020-04-04,219.0
2020-04-05,185.0
2020-04-06,248.0
2020-04-07,212.0
2020-04-08,233.0
2020-04-09,169.0
2020-04-10,237.0
2020-04-11,178.0
2020-04-12,239.0
2020-04-13,242.0
2020-04-14,235.0
2020-04-15,170.0
2020-04-16,193.0
2020-04-17,190.0
2020-04-18,182.0
2020-04-19,174.0
2020-04-20,192.0
2020-04-21,181.0
2020-04-22,208.0
2020-04-23,144.0
2020-04-24,229.0
2020-04-25,186.0
2020-04-26,211.0
2020-04-27,217.0
2020-04-28,185.0
2020-04-29,188.0
2020-04-30,183.0
2020-05-01,135.0
2020-05-02,204.0
2020-05-03,161.0
2020-05-04,128.0
2020-05-05,149.0
2020-05-06,127.0
2020-05-07,221.0
2020-05-08,107.0
2020-05-09,0.0
2020-05-10,16.0
2020-05-11,276.0
2020-05-12,108.0
2020-05-13,221.0
2020-05-14,271.0
2020-05-15,207.0
2020-05-16,163.0
2020-05-17,187.0
2020-05-18,226.0
2020-05-19,162.0
2020-05-20,-3.0
2020-05-21,159.0
2020-05-22,577.0
2020-05-23,595.0
2020-05-24,663.0
2020-05-25,704.0
2020-05-26,610.0
2020-05-27,566.0
2020-05-28,506.0
2020-05-29,1216.0
2020-05-30,1583.0
2020-05-31,1635.0
2020-06-01,1590.0
2020-06-02,1724.0
2020-06-03,1696.0
2020-06-04,1647.0
2020-06-05,1581.0
2020-06-06,1534.0
2020-06-07,1506.0
2020-06-08,1462.0
2020-06-09,1408.0
2020-06-10,1349.0
2020-06-11,1296.0
2020-06-12,1215.0
2020-06-13,1167.0
2020-06-14,1146.0
2020-06-15,1112.0
2020-06-16,1082.0
2020-06-17,1151.0
2020-06-18,1157.0
2020-06-19,1091.0
2020-06-20,1052.0
2020-06-21,979.0
2020-06-22,908.0
2020-06-23,848.0
2020-06-24,776.0
2020-06-25,713.0
2020-06-26,670.0
2020-06-27,648.0
2020-06-28,758.0
2020-06-29,799.0
2020-06-30,749.0
2020-07-01,703.0
2020-07-02,971.0
2020-07-03,1102.0
2020-07-04,1152.0
2020-07-05,1164.0
2020-07-06,1130.0
2020-07-07,1083.0
2020-07-08,1132.0
2020-07-09,1099.0
2020-07-10,1058.0
2020-07-11,1381.0
2020-07-12,1521.0
2020-07-13,1496.0
2020-07-14,2433.0
2020-07-15,2235.0
2020-07-16,2153.0
2020-07-17,2023.0
2020-07-18,1946.0
2020-07-19,1846.0
2020-07-20,1750.0
2020-07-21,2210.0
2020-07-22,2268.0
2020-07-23,2199.0
2020-07-24,2413.0
2020-07-25,2420.0
2020-07-26,2430.0
2020-07-27,2308.0
2020-07-28,2204.0
2020-07-29,2098.0
2020-07-30,2125.0
2020-07-31,2217.0
2020-08-01,2097.0
2020-08-02,2131.0
2020-08-03,2052.0
2020-08-04,2040.0
2020-08-05,1996.0
2020-08-06,1939.0
2020-08-07,1884.0
2020-08-08,1860.0
2020-08-09,1795.0
2020-08-10,1786.0
2020-08-11,1739.0
2020-08-12,1654.0
2020-08-13,1627.0
2020-08-14,1556.0
2020-08-15,1504.0
2020-08-16,1487.0
2020-08-17,1732.0
2020-08-18,1888.0
2020-08-19,1930.0
2020-08-20,2229.0
2020-08-21,2350.0
2020-08-22,2380.0
2020-08-23,2374.0
2020-08-24,2384.0
2020-08-25,2395.0
2020-08-26,2402.0
2020-08-27,2418.0
2020-08-28,2374.0
2020-08-29,2351.0
2020-08-30,2299.0
2020-08-31,2303.0
2020-09-01,2253.0
2020-09-02,2390.0
2020-09-03,2321.0
2020-09-04,2334.0
2020-09-05,2265.0
2020-09-06,2249.0
2020-09-07,2441.0
2020-09-08,2395.0
2020-09-09,2413.0
2020-09-10,2339.0
2020-09-11,2314.0
2020-09-12,2301.0
2020-09-13,2305.0
2020-09-14,2248.0
2020-09-15,2342.0
2020-09-16,2417.0
2020-09-17,2369.0
2020-09-18,2291.0
2020-09-19,2366.0
2020-09-20,2354.0
2020-09-21,0.0
2020-09-22,0.0
2020-09-23,0.0
2020-09-24,0.0
2020-09-25,0.0
2020-09-26,0.0
2020-09-27,0.0
2020-09-28,0.0
2020-09-29,0.0
2020-09-30,0.0
2020-10-01,0.0
2020-10-02,0.0
2020-10-03,0.0
2020-10-04,0.0
2020-10-05,0.0
2020-10-06,0.0
2020-10-07,0.0
2020-10-08,0.0
2020-10-09,0.0
2020-10-10,0.0
2020-10-11,0.0
2020-10-12,0.0
2020-10-13,0.0
2020-10-14,0.0
2020-10-15,0.0
2020-10-16,0.0
2020-10-17,0.0
2020-10-18,0.0
2020-10-19,0.0
2020-10-20,0.0
2020-10-21,0.0
2020-10-22,0.0
2020-10-23,0.0
2020-10-24,0.0
2020-10-25,0.0
2020-10-26,0.0
2020-10-27,0.0
2020-10-28,0.0
2020-10-29,0.0
2020-10-30,0.0
2020-10-31,0.0
2020-11-01,0.0
2020-11-02,0.0
2020-11-03,0.0
2020-11-04,0.0
2020-11-05,0.0
2020-11-06,0.0
2020-11-07,0.0
2020-11-08,0.0
2020-11-09,0.0
2020-11-10,0.0
2020-11-11,0.0
2020-11-12,0.0
2020-11-13,0.0
2020-11-14,0.0
2020-11-15,0.0
2020-11-16,0.0
2020-11-17,0.0
2020-11-18,0.0
2020-11-19,0.0
2020-11-20,0.0
2020-11-21,0.0
2020-11-22,0.0
2020-11-23,0.0
2020-11-24,0.0
2020-11-25,0.0
2020-11-26,0.0
2020-11-27,0.0
2020-11-28,0.0
2020-11-29,0.0
2020-11-30,0.0
2020-12-01,0.0
2020-12-02,0.0
2020-12-03,0.0
2020-12-04,0.0
2020-12-05,0.0
2020-12-06,0.0
2020-12-07,0.0
2020-12-08,0.0
2020-12-09,0.0
2020-12-10,0.0
2020-12-11,0.0
2020-12-12,0.0
2020-12-13,0.0
2020-12-14,0.0
2020-12-15,0.0
2020-12-16,0.0
2020-12-17,0.0
2020-12-18,0.0
2020-12-19,0.0
2020-12-20,0.0
2020-12-21,0.0
2020-12-22,0.0
2020-12-23,0.0
2020-12-24,0.0
2020-12-25,0.0
2020-12-26,0.0
2020-12-27,0.0
2020-12-28,0.0
2020-12-29,0.0
2020-12-30,0.0
2020-12-31,0.0
2021-01-01,0.0
2021-01-02,0.0
2021-01-03,0.0
2021-01-04,0.0
2021-01-05,0.0
2021-01-06,0.0
2021-01-07,0.0
2021-01-08,0.0
2021-01-09,0.0
2021-01-10,0.0
2021-01-11,0.0
2021-01-12,0.0
2021-01-13,0.0
2021-01-14,0.0
2021-01-15,0.0
2021-01-16,0.0
2021-01-17,0.0
2021-01-18,0.0
2021-01-19,0.0
2021-01-20,0.0
2021-01-21,0.0
2021-01-22,0.0
2021-01-23,0.0
2021-01-24,0.0
2021-01-25,0.0
2021-01-26,0.0
2021-01-27,0.0
2021-01-28,0.0
2021-01-29,0.0
2021-01-30,0.0
2021-01-31,0.0
2021-02-01,0.0
2021-02-02,0.0
2021-02-03,0.0
2021-02-04,0.0
2021-02-05,0.0
2021-02-06,0.0
2021-02-07,0.0
2021-02-08,0.0
2021-02-09,0.0
2021-02-10,0.0
2021-02-11,0.0
2021-02-12,0.0
2021-02-13,0.0
2021-02-14,0.0
2021-02-15,0.0
2021-02-16,0.0
2021-02-17,0.0
2021-02-18,0.0
2021-02-19,0.0
2021-02-20,0.0
2021-02-21,0.0
2021-02-22,0.0
2021-02-23,0.0
2021-02-24,0.0
2021-02-25,0.0
2021-02-26,0.0
2021-02-27,0.0
2021-02-28,0.0
2021-03-01,0.0
2021-03-02,0.0
2021-03-03,0.0
2021-03-04,0.0
2021-03-05,0.0
2021-03-06,0.0
2021-03-07,0.0
2021-03-08,0.0
2021-03-09,0.0
2021-03-10,0.0
2021-03-11,0.0
2021-03-12,0.0
2021-03-13,0.0
2021-03-14,0.0
2021-03-15,0.0
2021-03-16,0.0
2021-03-17,0.0
2021-03-18,0.0
2021-03-19,0.0
2021-03-20,0.0
2021-03-21,0.0
2021-03-22,0.0
2021-03-23,0.0
2021-03-24,0.0
2021-03-25,0.0
2021-03-26,0.0
2021-03-27,0.0
2021-03-28,0.0
2021-03-29,0.0
2021-03-30,0.0
2021-03-31,0.0
2021-04-01,0.0
2021-04-02,0.0
2021-04-03,0.0
2021-04-04,0.0
2021-04-05,0.0
2021-04-06,0.0
2021-04-07,0.0
2021-04-08,0.0
2021-04-09,0.0
2021-04-10,0.0
2021-04-11,0.0
2021-04-12,0.0
2021-04-13,0.0
2021-04-14,0.0
2021-04-15,0.0
2021-04-16,0.0
2021-04-17,0.0
2021-04-18,0.0
2021-04-19,0.0
2021-04-20,0.0
2021-04-21,0.0
2021-04-22,0.0
2021-04-23,0.0
2021-04-24,0.0
2021-04-25,0.0
2021-04-26,0.0
2021-04-27,0.0
2021-04-28,1118.0
2021-04-29,1264.0
2021-04-30,1335.0
2021-05-01,1243.0
2021-05-02,1157.0
2021-05-03,1166.0
2021-05-04,1145.0
2021-05-05,1076.0
2021-05-06,998.0
2021-05-07,856.0
2021-05-08,1562.0
2021-05-09,1495.0
2021-05-10,1463.0
2021-05-11,1391.0
2021-05-12,368.0
2021-05-13,0.0
2021-05-14,406.0
2021-05-15,1009.0
2021-05-16,600.0
2021-05-17,0.0
2021-05-18,0.0
2021-05-19,0.0
2021-05-20,0.0
2021-05-21,0.0
2021-05-22,0.0
2021-05-23,0.0
2021-05-24,0.0
2021-05-25,0.0
2021-05-26,0.0
2021-05-27,0.0
2021-05-28,0.0
2021-05-29,0.0
2021-05-30,0.0
2021-05-31,0.0
2021-06-01,0.0
2021-06-02,0.0
2021-06-03,0.0
2021-06-04,0.0
2021-06-05,0.0
2021-06-06,0.0
2021-06-07,0.0
2021-06-08,0.0
2021-06-09,0.0
2021-06-10,0.0
2021-06-11,0.0
2021-06-12,0.0
2021-06-13,0.0
2021-06-14,708.0
2021-06-15,1530.0
2021-06-16,0.0
2021-06-17,0.0
2021-06-18,0.0
2021-06-19,0.0
2021-06-20,0.0
2021-06-21,0.0
2021-06-22,0.0
2021-06-23,0.0
2021-06-24,0.0
2021-06-25,0.0
2021-06-26,0.0
2021-06-27,0.0
2021-06-28,0.0
2021-06-29,0.0
2021-06-30,0.0
2021-07-01,0.0
2021-07-02,0.0
2021-07-03,0.0
2021-07-04,0.0
2021-07-05,0.0
2021-07-06,0.0
2021-07-07,0.0
2021-07-08,0.0
2021-07-09,187.0
2021-07-10,0.0
2021-07-11,0.0
2021-07-12,840.0
2021-07-13,2274.0
2021-07-14,1553.0
2021-07-15,0.0
2021-07-16,0.0
2021-07-17,0.0
2021-07-18,0.0
2021-07-19,0.0
2021-07-20,0.0
2021-07-21,0.0
2021-07-22,0.0
2021-07-23,0.0
2021-07-24,0.0
2021-07-25,0.0
2021-07-26,775.0
2021-07-27,2450.0
2021-07-28,2404.0
2021-07-29,2409.0
2021-07-30,2344.0
2021-07-31,2275.0
2021-08-01,2216.0
2021-08-02,2142.0
2021-08-03,2097.0
2021-08-04,2042.0
2021-08-05,1942.0
2021-08-06,1848.0
2021-08-07,1911.0
2021-08-08,1923.0
2021-08-09,1897.0
2021-08-10,1816.0
2021-08-11,1844.0
2021-08-12,1750.0
2021-08-13,2047.0
2021-08-14,2369.0
2021-08-15,2315.0
2021-08-16,2349.0
2021-08-17,2388.0
2021-08-18,2374.0
2021-08-19,2425.0
2021-08-20,2399.0
2021-08-21,2405.0
2021-08-22,2389.0
2021-08-23,1425.0
2021-08-24,1369.0
2021-08-25,0.0
2021-08-26,0.0
2021-08-27,0.0
2021-08-28,0.0
2021-08-29,786.0
2021-08-30,2433.0
2021-08-31,2392.0
2021-09-01,2380.0
2021-09-02,2330.0
2021-09-03,2290.0
2021-09-04,2243.0
2021-09-05,2299.0
2021-09-06,2271.0
2021-09-07,2265.0
2021-09-08,2218.0
2021-09-09,2217.0
2021-09-10,2137.0
2021-09-11,2119.0
2021-09-12,2281.0
2021-09-13,2306.0
2021-09-14,2270.0
2021-09-15,2253.0
2021-09-16,2212.0
2021-09-17,2155.0
2021-09-18,2130.0
2021-09-19,2128.0
2021-09-20,2100.0
2021-09-21,2051.0
2021-09-22,2219.0
2021-09-23,2241.0
2021-09-24,2170.0
2021-09-25,2240.0
2021-09-26,2181.0
2021-09-27,2025.0
2021-09-28,2331.0
2021-09-29,2361.0
2021-09-30,2360.0
2021-10-01,2393.0
2021-10-02,2335.0
2021-10-03,2302.0
2021-10-04,2281.0
2021-10-05,2290.0
2021-10-06,2323.0
2021-10-07,2221.0
2021-10-08,2192.0
2021-10-09,2253.0
2021-10-10,2196.0
2021-10-11,2204.0
2021-10-12,2344.0
2021-10-13,2190.0
2021-10-14,2294.0
2021-10-15,2292.0
2021-10-16,2365.0
2021-10-17,2407.0
2021-10-18,2228.0
2021-10-19,2327.0
2021-10-20,2388.0
2021-10-21,2400.0
2021-10-22,2335.0
2021-10-23,2374.0
2021-10-24,2365.0
2021-10-25,2344.0
2021-10-26,2307.0
2021-10-27,2327.0
2021-10-28,2402.0
2021-10-29,2385.0
2021-10-30,2349.0
2021-10-31,2393.0
2021-11-01,2389.0
2021-11-02,2323.0
2021-11-03,2400.0
2021-11-04,2386.0
2021-11-05,2363.0
2021-11-06,2322.0
2021-11-07,2273.0
2021-11-08,2221.0
2021-11-09,2203.0
2021-11-10,2144.0
2021-11-11,2114.0
2021-11-12,1969.0
2021-11-13,1997.0
2021-11-14,1947.0
2021-11-15,1854.0
2021-11-16,1713.0
2021-11-17,1734.0
2021-11-18,1662.0
2021-11-19,1595.0
2021-11-20,1543.0
2021-11-21,1529.0
2021-11-22,1532.0
2021-11-23,1539.0
2021-11-24,1553.0
2021-11-25,1469.0
2021-11-26,1618.0
2021-11-27,1607.0
2021-11-28,1548.0
2021-11-29,1496.0
2021-11-30,1467.0
2021-12-01,1358.0
2021-12-02,1256.0
2021-12-03,1194.0
2021-12-04,1135.0
2021-12-05,1103.0
2021-12-06,1027.0
2021-12-07,948.0
2021-12-08,895.0
2021-12-09,855.0
2021-12-10,791.0
2021-12-11,749.0
2021-12-12,702.0
2021-12-13,645.0
2021-12-14,563.0
2021-12-15,1145.0
2021-12-16,1312.0
2021-12-17,1259.0
2021-12-18,1179.0
2021-12-19,1041.0
2021-12-20,1008.0
2021-12-21,961.0
2021-12-22,892.0
2021-12-23,823.0
2021-12-24,773.0
2021-12-25,717.0
2021-12-26,638.0
2021-12-27,1870.0
2021-12-28,2120.0
2021-12-29,2013.0
2021-12-30,1963.0
2021-12-31,1847.0
